테라커피,인천광역시 계양구 오조산로 91,37.5390343658283,126.738584292365
인천사주타로,인천광역시 연수구 아트센터대로168번길 101,37.4052503850369,126.627915087206
카페파시,인천광역시 계양구 경명대로 1108,37.5429487145876,126.730540723175
란드,인천광역시 부평구 장제로231번길 8-15,37.5066614682854,126.730273303899
앤드아워,인천광역시 동구 수문통로 27,37.4788162946034,126.63308321582
컵피,인천광역시 연수구 송도과학로28번길 8,37.3824509941457,126.66064688372
베이킹플뢰레리,인천광역시 남동구 구월말로115번길 26,37.4595150881592,126.724017789789
메가엠지씨커피인천용현,인천광역시 미추홀구 낙섬서로 4,37.4499810159158,126.633653346988
카페또하루,인천광역시 미추홀구 인하로406번길 36,37.4458506916052,126.6914541537
맑음,인천광역시 중구 신포로 32-21,37.4715511558497,126.625844771557
용다방,인천광역시 부평구 경원대로 1366,37.4910139290345,126.720564669732
이디야블루텍점,인천광역시 서구 보듬6로 10,37.5950125567547,126.613873135561
투썸플레이스인천문학점,인천광역시 미추홀구 매소홀로 590,37.4382300974159,126.687586694307
카페라,인천광역시 옹진군 백령면 백령로 461-42,37.9723056494074,124.697845400626
무지카페,인천광역시 부평구 경인로 942,37.4873609699471,126.724381021265
카페와이,인천광역시 계양구 마장로 550,37.5273326243002,126.705520006673
호도스커피,인천광역시 미추홀구 석정로333번길 33,37.4692146851186,126.672089185691
로스터베어,인천광역시 서구 가정로224번길 16,37.5045920455844,126.673962260611
카페루앤비인천,인천광역시 계양구 안남로573번길 9,37.5349894146513,126.709460889266
매머드익스프레스호구포역점,인천광역시 남동구 논현로46번길 22,37.4014483188548,126.710388116777
코이지,인천광역시 미추홀구 숙골로95번길 33,37.469977200396,126.65982143185
브랫,인천광역시 중구 공항로424번길 72,37.4388188571438,126.46287860519
케사라,인천광역시 남동구 찬우물로 22,37.437908954181,126.719921282866
메가엠지씨커피인천구월,인천광역시 남동구 남동대로 728,37.4472176364399,126.707591179088
도당우,인천광역시 연수구 원인재로 124,37.4081090172454,126.681165701153
카페소소,인천광역시 강화군 강화읍 해안동로 1375,37.7366919853377,126.51387271341
오멜라스커피,인천광역시 부평구 경인로931번길 17,37.4882902673325,126.722827397838
메가커피부평,인천광역시 부평구 부평대로 42,37.4953025467184,126.723035929519
더치앤빈인천간석,인천광역시 남동구 백범로310번길 37,37.4648530694487,126.71688469979
퍼즈,인천광역시 부평구 부평공원로 35,37.488433435642,126.711947131157
더벤티연수,인천광역시 연수구 원인재로 124,37.4081090172454,126.681165701153
버터투버터,인천광역시 남동구 문화로145번길 20-17,37.4528593001372,126.69866713589
카페송,인천광역시 중구 참외전로 132,37.4746178392375,126.631554335422
코코,인천광역시 부평구 동암남로 16,37.4706466132427,126.70531126772
인화리마을,인천광역시 강화군 양사면 인화로 416,37.7871527361265,126.355675195673
공차인천산곡역점,인천광역시 부평구 길주로364번길 9,37.5081296688619,126.702865748121
컴포즈커피인천부개먹자대로점,인천광역시 부평구 수변로78번길 11,37.4932951284242,126.741683514889
메가커피산곡한신휴점,인천광역시 부평구 마장로220번길 13,37.4995061640459,126.703625643788
카페보늬,인천광역시 중구 자유공원로 44,37.4753123620129,126.626182896745
방방카페,인천광역시 미추홀구 낙섬중로 75-1,37.4545804281825,126.639480782649
다크지오,인천광역시 미추홀구 경인로499번길 15,37.4607475208255,126.694144746111
나우커피신현북초점,인천광역시 서구 새오개로 73,37.5166675457599,126.665321364573
크로키아,인천광역시 부평구 백운로 45,37.4838968006339,126.709888035273
발도스커피,인천광역시 부평구 후정동로 39,37.5209705131984,126.737904303565
브라운브릿지,인천광역시 서구 가석로 276,37.5092839139528,126.676955743826
메가엠지씨커피인천문일여고점,인천광역시 남동구 구월로372번길 93,37.4506588425286,126.731638764235
노스탠다드,인천광역시 서구 강남로 8-1,37.5105788304011,126.671910887601
빽다방부평청천중점,인천광역시 부평구 세월천로 35,37.5126000472038,126.705446497573
휴멍,인천광역시 남동구 서창남로 35,37.4228293207952,126.750591350317
카페펑세,인천광역시 미추홀구 인하로235번길 17,37.4492262861226,126.674183066273
브라운커피,인천광역시 부평구 평온로 61,37.4774660621906,126.716748199909
카페노랑,인천광역시 연수구 한나루로 171,37.4248127833246,126.655441223688
나우커피,인천광역시 계양구 용종로 30,37.536418293564,126.741672041224
끽다점,인천광역시 미추홀구 주염로 16,37.4668299256522,126.682011252234
컴포즈커피,인천광역시 연수구 용담로 130-1,37.4138667038713,126.678749017331
온새미로,인천광역시 남동구 소래역로 93,37.4036754337876,126.730511095258
메가커피부평미래타운점,인천광역시 부평구 영성서로 37,37.5214892742428,126.742612889721
한입마카롱디저트카페,인천광역시 부평구 부평대로 337,37.5216646383022,126.721183982265
카페744,인천광역시 남동구 운연천로 9,37.4281428749798,126.758039128398
무스무스,인천광역시 연수구 해돋이로84번길 10,37.3906937534717,126.653351933276
월가카페,인천광역시 옹진군 백령면 백령남로 23,37.9679752186339,124.718483684437
떼무리,인천광역시 중구 소무의로 13-6,37.3732506603767,126.442134805463
느긋,인천광역시 강화군 선원면 강화동로 859,37.7095224106869,126.482355168118
엔소이카페,인천광역시 중구 용유서로274번길 28,37.4460263919561,126.377907779829
벤티프레소가정지구점,인천광역시 서구 청중로478번길 24,37.528619078429,126.665674098036
티쏘커피,인천광역시 계양구 장제로 719-17,37.5327398342363,126.733033210283
스타푸드스타떡볶이,인천광역시 부평구 경원대로1367번길 7,37.4916378522214,126.720768878391
"남동구노인인력개발센터카페2,소래습지점",인천광역시 남동구 소래로154번길 77,37.4073491883037,126.746319049721
나우커피백운,인천광역시 부평구 마장로 49,37.4830440380058,126.707709201255
송복희커피,인천광역시 중구 영종대로 173,37.4935514747245,126.498316141723
파스쿠찌신기사거리,인천광역시 미추홀구 미추홀대로 594,37.4506288612608,126.680351679909
인천계양지역자활센터뜰엔담,인천광역시 계양구 계수로 27,37.5461668499056,126.728166316905
꽃이피는곳,인천광역시 미추홀구 능해길 69,37.4582327912174,126.641324795489
나우커피간재울점,인천광역시 서구 승학로434번길 1,37.5605216384988,126.673446931073
이삼옥&샐러브래드이삼옥&Salabread,인천광역시 부평구 부평대로32번길 32-1,37.4943937088877,126.72481551875
쁘띠빈카페,인천광역시 미추홀구 경인로 433,37.4582239655344,126.688390228807
포롱,인천광역시 남동구 문화서로4번길 54,37.444506475344,126.697828655794
팔미시스템,인천광역시 서구 봉수대로 141,37.4881965155752,126.659869122275
베어먹당,인천광역시 남동구 문화서로28번길 13-2,37.4477139652626,126.696993263973
카페719,인천광역시 연수구 벚꽃로 130-4,37.4163930294238,126.67905482988
수수밀,인천광역시 계양구 새벌로 120,37.5275936607378,126.717055183128
메가엠지씨커피인천남촌점,인천광역시 남동구 남촌동로 26,37.4321351649406,126.715940668933
아로로스,인천광역시 부평구 평천로 386,37.5172608046464,126.733091366962
커피베이완정역점,인천광역시 서구 청마로51번안길 11,37.5918735098203,126.670739191013
컴포즈당하DS점,인천광역시 서구 청마로 92,37.5854724872731,126.672800440881
마이또,인천광역시 연수구 아트센터대로 107,37.4009317922421,126.638599134759
케이스카페,인천광역시 미추홀구 인하로120번길 21,37.4488976981226,126.66102261992
나인다방,인천광역시 서구 원창로 234,37.517329495468,126.675297911252
발도스구월문화로점,인천광역시 남동구 문화로 143,37.4518700393741,126.699656246592
갤러리카페나무와샘,인천광역시 동구 석수로 30,37.4805958979541,126.627262005973
컴포즈커피인천호구포마크원점,인천광역시 남동구 호구포로 194,37.3996902792511,126.708645063931
구일삼,인천광역시 미추홀구 소성로 20,37.4476051699904,126.651948120034
"남동구노인인력개발센터실버카페3,교통공사점",인천광역시 남동구 경인로 674,37.4698076587451,126.708513662595
케이크랑,인천광역시 남동구 인하로507번길 63,37.4461741940975,126.702817449595
카페드포조,인천광역시 중구 우현로90번길 19-5,37.4740086493471,126.631079318578
메가엠지씨커피검단먹거리타운점,인천광역시 서구 봉수대로1440번안길 28-11,37.6018206943385,126.65325822002
오늘은봄,인천광역시 부평구 길주남로 137,37.5040751988143,126.73696732617
커피에반하다,인천광역시 계양구 계산로 148,37.5369634728794,126.728639472412
빽다방인천서운산업단지점,인천광역시 계양구 서운산단로3길 4,37.5336474120258,126.755680542759
더벤티송도한라웨스턴파크점,인천광역시 연수구 아트센터대로168번길 100,37.4060282869952,126.628951335386
좋은날카페,인천광역시 연수구 한나루로79번길 61,37.4251055026025,126.646352477785
북카페테아,인천광역시 중구 동화마을안길 51,37.47784767951,126.622609068183
희연커피숍,인천광역시 부평구 마장로 451,37.5183608883314,126.70410265062
루스커피,인천광역시 남동구 남동대로 699,37.4448282222031,126.706615200639
카페하우디,인천광역시 서구 심곡로208번길 23,37.551459789897,126.684935883319
소망,인천광역시 미추홀구 주안중로 39,37.4620247776077,126.682581657929
우지커피부평부흥,인천광역시 부평구 장제로 153,37.4992268884591,126.730173029219
나우커피주안카페골목점,인천광역시 미추홀구 주안동로 17,37.4597255388459,126.685673849802
스토어G,인천광역시 남동구 남동대로 797,37.453526297798,126.707719973698
더벤티서구가정점,인천광역시 서구 청중로 486,37.5296961228279,126.665304185907
꾸으니,인천광역시 남동구 문화서로49번길 26,37.4498170586617,126.69487727511
어나더카페,인천광역시 서구 승학로 515,37.565784217985,126.676715393649
메가엠지씨커피부평,인천광역시 부평구 시장로 17,37.4926703694596,126.724596041442
안녕커피야,인천광역시 남동구 용천로 183,37.4659847171915,126.714061933949
빽다방소래포구,인천광역시 남동구 소래역남로 12,37.3977965181041,126.735173004781
가르송,인천광역시 미추홀구 낙섬동로 135,37.4566292716714,126.645275821952
팍스카페,인천광역시 남동구 수현로 27,37.4631982697561,126.749106001605
에이하우스커피,인천광역시 부평구 부평문화로116번길 31,37.4926303616113,126.729244374979
커피에반하다,인천광역시 연수구 벚꽃로 106,37.4176158837148,126.677214564532
카페좋은날,인천광역시 강화군 불은면 중앙로 552,37.7119353567252,126.453113953699
블랑,인천광역시 중구 을왕로 28,37.4469268141831,126.373277604763
이디야커피인천,인천광역시 서구 청마로167번길 8,37.5925353527473,126.675913445572
토커토커,인천광역시 남동구 은청로 16-17,37.4061814374531,126.694211447151
잇템포유,인천광역시 계양구 경명대로 1058,37.5431442433002,126.724438197403
티끌모아카페,인천광역시 남동구 하촌로 53,37.452690016255,126.732836397801
할리스커피검단,인천광역시 서구 검단로 465,37.6017170662579,126.656023284442
인천계양지역자활센터꿈이든,인천광역시 서구 서달로 12,37.4994919103313,126.678757064473
"카페,꽃",인천광역시 미추홀구 수봉북로 2,37.4653849983208,126.663272000934
카페스테이,인천광역시 동구 금창로 12,37.4710745290122,126.642290674191
투썸플레이스주안역,인천광역시 미추홀구 석정로 433,37.4666955526896,126.683697936849
이디야커피인천학익,인천광역시 미추홀구 한나루로456번길 1,37.4475624004617,126.668041922383
카페기다리다,인천광역시 남동구 앵고개로847번길 64,37.398732142316,126.724970063859
바닐라데이즈,인천광역시 서구 원적로47번길 35,37.4913646722287,126.676344662479
와플칸,인천광역시 남동구 인하로 616,37.4425159507685,126.715186950981
오늘은만두,인천광역시 서구 염곡로 472,37.526817658922,126.669722392743
컴포즈커피계산이학점,인천광역시 계양구 주부토로 512,37.5397085390494,126.72835523985
체이스커피,인천광역시 중구 운서로7번길 49,37.4961220573921,126.502788023973
카페더웨이,인천광역시 남동구 석정로 461,37.4663265096143,126.68697130567
어프레시,인천광역시 남동구 서창남순환로 6,37.4245688660264,126.750641528765
티글라스,인천광역시 미추홀구 낙섬서로 7-3,37.450430259832,126.633543459674
드림커피,인천광역시 연수구 청량로185번길 16,37.4234875175003,126.65221119822
본아미치,인천광역시 부평구 부평대로 286,37.5169861609667,126.721818110558
카페미오,인천광역시 미추홀구 주승로 223,37.4433789789687,126.696085287886
메가엠지씨커피논현,인천광역시 남동구 논고개로 77,37.3984214570266,126.726240253388
정히,인천광역시 남동구 석산로 131,37.4604858893368,126.706402054535
둥커피앤그릭,인천광역시 부평구 장제로 98,37.4942379056043,126.730427135338
투두릿,인천광역시 연수구 인천타워대로 257,37.3937961658159,126.633183263763
구스타,인천광역시 부평구 주부토로150번길 24,37.5084848753939,126.727233809306
올리브브릭스,인천광역시 연수구 인권로 27,37.4195055021307,126.653050773773
"카페,아티",인천광역시 남동구 예술로 198,37.4517238458032,126.70193047231
카페로로,인천광역시 남동구 인주대로 838,37.4482474687625,126.730278097516
오디너리라이피,인천광역시 연수구 컨벤시아대로 60,37.3975739615739,126.650653848885
카페어도러블,인천광역시 남동구 선수촌공원로23번길 20,37.4413828559269,126.707951456896
핑크피아노,인천광역시 부평구 동수북로 172,37.4887485710775,126.72521679915
79파운야드인천논현역점,인천광역시 남동구 논고개로123번길 17,37.4016760513818,126.723067889313
투고,인천광역시 미추홀구 인주대로132번길 12,37.455819597532,126.651687653316
그리다썸,인천광역시 중구 용유서로 272,37.4443705741017,126.378711963434
피트인커피,인천광역시 남동구 정각로 2,37.4549248924012,126.702146404845
수정당,인천광역시 미추홀구 수봉로 74,37.4601882645898,126.658696304835
카페7번길,인천광역시 계양구 계산천동로7번길 5,37.539536612833,126.723277616603
오레스트,인천광역시 미추홀구 인주대로174번길 17,37.455070215421,126.657092358185
카페달콤차차샌드위치앤버블티,인천광역시 부평구 영성서로 38,37.5214839981549,126.742963666769
커피답다돈카츠답다,인천광역시 중구 용유서로423번길 15,37.4560032953751,126.37025545327
코타카페,인천광역시 부평구 부평대로 55,37.4962930920586,126.722148291517
장스꿀카페,인천광역시 중구 공항동로296번길 97-49,37.4824728141295,126.47609487296
피스풀,인천광역시 미추홀구 경인로51번길 31,37.4657970821708,126.648015527915
비엔나커피하우스,인천광역시 부평구 마장로324번길 82,37.5063942223913,126.708121096663
아로스,인천광역시 부평구 광장로24번길 34,37.4898583607393,126.726193018703
매머드익스프레스인천,인천광역시 서구 건지로 402,37.4952569455385,126.684395466213
카페나우,인천광역시 서구 고래울로 32,37.4867014191737,126.685585793169
컴포즈커피산곡,인천광역시 부평구 안남로 269,37.5077934713326,126.706717109281
헐소1037-1,인천광역시 강화군 선원면 해안동로 1037-1,37.7078901048029,126.515491456226
카페테디,인천광역시 서구 옻우물로 22,37.508341334008,126.673251237441
카페동네,인천광역시 계양구 계양대로205번길 1,37.5421570837061,126.722305046635
카페위더스,인천광역시 미추홀구 주승로 185,37.4455768045988,126.691131194504
소란,인천광역시 남동구 장자로21번길 2,37.4509120282434,126.752034398582
아매네,인천광역시 강화군 길상면 해안남로 471,37.5990359529769,126.510024871045
블루포트가천대학교4층점,인천광역시 연수구 함박뫼로 191,37.4222270161522,126.68752715032
이디야거북,인천광역시 서구 거북로 89,37.5033874168675,126.671800792739
이디야인천계양더프리미어,인천광역시 계양구 안남로 513,37.5288878064661,126.710957603381
메리커피,인천광역시 부평구 장제로189번길 4,37.5025464539887,126.730523954082
플러스82인천,인천광역시 남동구 구월남로85번길 12-13,37.4545048427489,126.699181137338
노을,인천광역시 미추홀구 경인로 424-1,37.4577960174416,126.687176994475
메가엠지씨커피인천,인천광역시 부평구 수변로 58,37.4916636798827,126.740783628236
마가렛맨션,인천광역시 남동구 인하로511번길 10-12,37.4435202749239,126.704015946796
오닭꼬치,인천광역시 연수구 송도과학로28번길 8,37.3824509941457,126.66064688372
언스카페,인천광역시 연수구 학나래로29번길 26,37.4237362569281,126.696075791297
바작,인천광역시 연수구 인천타워대로132번길 9,37.3853482323647,126.641331317386
총알커피,인천광역시 남동구 문화로 147,37.452273687051,126.699491029622
제이종합관리,인천광역시 중구 하늘중앙로 231,37.4875885917794,126.557752848669
진커피,인천광역시 동구 샛골로 153,37.4762790169162,126.644344578586
커피스토리,인천광역시 부평구 백범로577번길 15-5,37.4739026693252,126.689269404096
유니드스윗,인천광역시 미추홀구 미추로 20,37.4619889295729,126.647507629325
