이름,lat,long
라바,126.82904866076,35.190433215751
현준ENC,126.80287014344,35.168111608985
숯양두마리치킨풍향점,126.92990225606,35.162711251585
에스에스공인중개사사무소,126.89693281831,35.114434518143
동산건기,126.85630573788,35.142289472223
수담,126.7890374203,35.128223364201
케이스터디카페,126.85662950656,35.132476428361
만기네집,126.84957796773,35.155611339879
빛고을공인중개사사무소,126.86460414137,35.148442855127
디자인드림,126.87698646097,35.212069663319
다온기술,126.89552544013,35.110608805448
고기사랑,126.76132594242,35.12440990283
싸다아구찜탕,126.85926125077,35.141244682043
라피네,126.89412249196,35.208648921135
우레뤂디자인,126.93660552743,35.155378865741
김밥나라,126.88067772751,35.175976499711
더나움,126.90633032268,35.138514759947
다미정,126.88533311372,35.128453217189
산수유,126.9342049229,35.149255345379
중화요리다영,126.81998101187,35.175111944332
5네일,126.91500952471,35.146002220997
미니스톱지산한아름점,126.93297387623,35.151921646378
대화유통,126.90835507851,35.148772818688
퍼펙트당구장,126.92087689817,35.185346168246
던킨광주,126.88207639976,35.158809020915
왕손피자광산점,126.82847766492,35.189670537566
글램핏,126.87385184472,35.101692928266
다림보쌈,126.92840730871,35.179608096303
명품상무팥죽,126.93599825613,35.161557081029
올데이3스터디카페,126.91752353664,35.155876908641
소유카페,126.89582531577,35.179396573622
야긴건축사사무소,126.88207734992,35.214054741251
볼륨2,126.8951031302,35.180029970704
일등카센타,126.86112066357,35.114887549054
윤식당,126.92186587322,35.181127472659
88켄터키치킨방림점,126.91771237051,35.132496489729
한사랑매점,126.81797500644,35.172631625256
사진작업실침잠,126.91282483065,35.174935255368
유종호행정사사무소,126.90971090134,35.170535539425
일신세탁소,126.80849227255,35.168734907734
맘스터치첨단2지구점,126.86405917417,35.206567842753
양육점,126.93026169853,35.13273410648
나루터,126.89398895193,35.142314782327
샤샤케이크,126.92679583186,35.180260855134
현대마트,126.90066028374,35.136651658586
살롱스물유,126.91451227962,35.148737996507
와이와이프래시,126.90079366058,35.197703800213
세븐,126.87963637776,35.158254663115
앤드지,126.87486050856,35.133638587345
만복식당,126.90821756756,35.158245184295
멍멍패션,126.89945231735,35.144059138876
뉴굿모닝공인중개사사무소,126.82695669026,35.212217210172
현대네비게이션,126.89430506945,35.140037150682
철물24,126.86031235395,35.116214009191
글레모어,126.86034444692,35.155640984221
골드라인,126.85463251728,35.124642540705
찡찡꼬마김밥,126.92356271503,35.184829237609
라온,126.85175781472,35.127004017493
법무사정병용사무소,126.93345779013,35.149320882588
고기궁전,126.90605819283,35.131787919164
설레임,126.83620331183,35.188429017379
건축사사무소SIZE,126.88277476039,35.214457785456
롤링볼당구장,126.85276077047,35.153270881479
31모터스,126.90384592129,35.195288720657
자담치킨,126.90264350042,35.13931972375
더블래쉬,126.81602999996,35.183366048299
하루엔소쿠광주,126.86412742487,35.17168508198
YH스포츠,126.82091604389,35.190183045502
래스메디컬,126.93329083047,35.123422346066
에스라인수선실,126.89592631581,35.119923855677
아트클래스,126.86723705745,35.171470828627
프레시카페,126.91288382584,35.137501071754
어랏베러,126.89251804113,35.177167000076
88켄터키치킨,126.89060537151,35.187848919827
더예쁜손톱,126.82521162009,35.190017476128
루베루나,126.82286788676,35.18884095676
카페키움,126.8629977033,35.169249764222
다원시스템,126.83581898701,35.1815027447
닥스키즈,126.91220709756,35.154549318218
새곰달곰,126.8836902737,35.147529521855
금호관광여행사,126.93544299016,35.161209674367
우연월드,126.92004446461,35.147831956232
카페디엠,126.87329146819,35.108141695394
제이에스,126.91349205384,35.186668276403
할멈탕수육김밥산수점,126.9258356732,35.155599346668
무한산업안전,126.93044960757,35.17036888584
동백,126.84942777235,35.149128965514
따올과,126.87410653359,35.212241218745
살롱드제이,126.89571257599,35.126006309407
빛고을떡집,126.80922152076,35.168408569237
케밥,126.80622098733,35.170920917374
광주방탈출카페뉴이스케이프,126.91850475752,35.146421066264
마이당구당,126.93018309286,35.144613784913
조아투어,126.86520971974,35.152252375403
힐링헤어,126.93519593288,35.178478134431
케이지풋살아레나,126.90329747165,35.142922193683
오로라유통,126.91936983207,35.155695084616
아모르7080,126.85240654083,35.148796661568
한솔인테리어,126.88210708886,35.168598349824
엑스모텔,126.90586368529,35.16108135036
대복공인중개사사무소,126.91754891593,35.167216613726
천사공인중개사사무소,126.85103443682,35.154282099817
바람난임금님쌍화탕,126.92232641685,35.15537889087
드림디자인,126.85832421103,35.160408311371
월곡탑공인중개사사무소,126.81109098504,35.171194159305
리보커피,126.86795790392,35.15668585795
청정공인중개사사무소,126.8878937696,35.129756716357
살롱드바이미,126.77550578851,35.146781970926
더베스트인테리어,126.84603287794,35.193678959415
장미노래연습장,126.93460565095,35.13197914444
남도,126.92038331003,35.157074233357
셀디스터디카페,126.84767540181,35.153547119421
세화엔지니어링,126.8850101706,35.152138752268
아방가르미용실,126.88940227708,35.175398799292
광주서구지역자활센터세차&새차,126.88290308315,35.149721652875
오블리스웨딩,126.91494611266,35.144992094768
다굽스,126.87624049578,35.241483644972
쏠네일,126.81034069205,35.153366551465
자연과사람들협동조합,126.85141156936,35.124314601389
현지캐슬,126.82299148325,35.177223417263
아리따움,126.87990105782,35.160564658188
드림글로벌네트워크,126.91134474739,35.169847151988
파인스잡,126.84348525843,35.213827440821
서광주2공인중개사사무소,126.84781629734,35.127976164196
수미기사식당,126.90366432199,35.162206229641
새움학원,126.85921199703,35.159713595355
선재한의원,126.87429719391,35.18011781111
루나오페라,126.90990845073,35.145857284221
2관더조은영어수학학원,126.92516224651,35.15339397979
더블유원비,126.85395412584,35.236353169439
입시·교과학원,126.81439274008,35.172876041489
진월진진네트윅스,126.89856739989,35.118505654456
단발,126.83777793652,35.195051230125
러닝수학학원,126.79936635826,35.17646873502
테그42광주효천점,126.87327903686,35.101074658584
현인테리어필름,126.86535729656,35.190616598959
비기닝실용예술아카데미학원,126.84659644765,35.14601029904
디비통신,126.79857975937,35.176208550294
루다의댄스연구소,126.91300687708,35.175279416235
이에이,126.89508482518,35.140801430772
커피그램,126.85068693218,35.216401843726
태종,126.7948859871,35.142325163031
더라온키친,126.87340043402,35.17747743663
엔제리너스광주송정역점,126.79180069873,35.137985847485
선-select.shop,126.88051826098,35.152367747761
신안안전철물,126.86031235395,35.116214009191
영준컴퍼니,126.86178021031,35.15657389351
덕성생활형숙박시설,126.86788027207,35.182086108701
채움공인중개사사무소,126.80613738695,35.172885093242
기천,126.90686922822,35.184364231653
오늘도예쁘다,126.80389543654,35.166309970584
사회적협동조합살림,126.84792074579,35.150935440617
커피어,126.89624642624,35.175857969324
시슬리,126.91220709756,35.154549318218
초원,126.915532371,35.147124626833
1등공인중개사사무소,126.92663258726,35.160104349655
뉴발란스NC웨이브충장로점,126.91316196832,35.148770961516
호림장,126.9172079504,35.167267649807
구제천국,126.79572345012,35.137619274449
소쿠리,126.89289298365,35.138969631519
지에스25조대,126.92904542592,35.148524793501
창마에너지,126.86730529677,35.199783834934
마한지,126.91876428854,35.145882547386
하비,126.85848010086,35.123308729217
씨유연제,126.86894838599,35.201665047634
황제당구클럽,126.80756264713,35.163236373697
썬모텔,126.91672242811,35.16580305952
굽네치킨,126.93537597716,35.16719432024
광주킥복싱금호디짐,126.85825870724,35.131310970674
선건축인테리어,126.91685430634,35.186482060967
헬시마마,126.80650227099,35.177963433701
송은피아노교습소,126.93008211404,35.159035165986
시에로,126.91220709756,35.154549318218
선셋,126.91620354054,35.146166143204
명랑쌀핫도그광주소촌점,126.79521142165,35.157471549468
로이스빈티지,126.88104280272,35.175772554641
서원한방병원,126.87716614359,35.158303904855
기본스터디카페,126.87648605546,35.153484198782
핑클노래연습장,126.80992809761,35.179430330088
캐네디언커넥션,126.92099537879,35.149787433691
붐,126.87311559045,35.213214500767
에스클래스공인중개사사무소,126.81631972578,35.180042803648
폰나라,126.91377969488,35.127882226177
자담치킨첨단2지구점,126.86379592142,35.210486362791
워너뷰티,126.87935385963,35.142838331827
카니발노래홀,126.91571747901,35.154679937729
어나더센트,126.90119537202,35.138477321721
명가공인중개사사무소,126.88930335522,35.143110216485
NS인테리어,126.83493797518,35.18630762887
루트42,126.91824259879,35.146328586928
E안경,126.84950743709,35.151266001879
10억노래연습장,126.79053018835,35.128923319925
제이씨통신,126.93586899356,35.171480254972
맥주광장,126.79780262259,35.140244907134
클로,126.91331692939,35.175904155236
월드스포츠,126.82058831352,35.202222213038
엔젤,126.8978896555,35.102031011425
스토리,126.87468919371,35.154855657386
강남세련성형외과의원,126.84781608014,35.148239307697
라이프아뮤제,126.91779356581,35.121383021823
리나팜,126.92020756452,35.14046903588
조선민속촌,126.79789722518,35.176336984404
맨앤네이처성형외과,126.88394173284,35.16045772812
대성유통,126.84733331095,35.146675321515
윤디자인,126.89809286734,35.186276758946
엔젤리너스롯데아울렛광주,126.82091604389,35.190183045502
피자풀,126.87134948378,35.177332149081
한국댄스스포츠스쿨,126.90834428665,35.162726227499
송스타수제돈까스&살얼음냉면,126.91751473008,35.154056021505
더제이컴,126.90951999601,35.135487785773
국제추나요법,126.88462858636,35.142301096283
루비,126.84635442469,35.219857965879
엑스포,126.80398393955,35.172259927323
준공인중개사사무소,126.83307608556,35.080629406343
제이컴퍼니,126.85908757905,35.144253676291
현선미헤어클레스,126.90383161229,35.130091210452
뜨락,126.90764484262,35.114856025615
바이클레르,126.90104761578,35.179660402027
함평천지골한우식육식당,126.80932646989,35.18078549373
롯데아울렛광주액센트,126.87486050856,35.133638587345
점프락음악줄넘기학원,126.8359710436,35.187777793644
진우직물,126.90395550343,35.153591590153
이지컨설팅,126.86326528781,35.201278318974
오토카,126.85891261353,35.112748516334
광주바다낚시카페,126.91804520476,35.146317810592
몰디브태닝광주,126.83037383597,35.186074346449
덕창외형복원덴트,126.9062795444,35.157073926245
보석식당,126.91848652655,35.15775138637
수지스마트오토,126.88150318039,35.167808570472
신컴,126.85357939135,35.156721915831
제로백피트니스,126.84483078122,35.214985031931
고은노래연습장,126.90731727333,35.187802550817
네일더빛나,126.88720217109,35.142685313478
길,126.89550562339,35.177870318683
스타일헤어,126.85966960179,35.146584730142
에스티,126.87156755983,35.179028779583
아이리스PCPOP,126.76916663624,35.148709781075
커피89,126.87143839451,35.182813379791
언디자인랩,126.88929928609,35.101384736305
경영 컨설팅업,126.85173317081,35.222441965021
제이공인중개사사무소,126.85235070713,35.126973577709
광주광산지역자활센터하남산단노동자작업복세탁소,126.80058652681,35.195040103394
